time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K]
2014-05-17,8.125,48.125,10.577224,0.037760712,1.9163499e-05,0.3699586,69.7644551595052,284.9661
2014-05-18,8.125,48.125,12.713956,0.20724243,1.8952589e-05,0.36263233,67.9986716972457,286.46008
2014-05-19,8.125,48.125,14.835944,0.15852179,1.9923147e-05,0.35412556,66.23288823498619,289.56003
2014-05-20,8.125,48.125,15.232324,0.037930995,1.8320743e-05,0.34404033,64.46710477272669,291.40143
2014-05-21,8.125,48.125,15.245705,0.0,1.7763874e-05,0.33364633,62.701321310467186,293.35886
2014-05-22,8.125,48.125,13.448245,18.522633,2.9618073e-05,0.3419083,60.93553784820768,290.77402
2014-05-23,8.125,48.125,13.0650425,9.229652,2.5451787e-05,0.3609981,59.16975438594818,287.95724
2014-05-24,8.125,48.125,11.472108,9.872797,2.600104e-05,0.3703921,57.403970923688675,286.62317
2014-05-25,8.125,48.125,11.960334,1.5947088,1.7303595e-05,0.36937362,55.63818746142917,288.84064
2014-05-26,8.125,48.125,9.94695,6.974537,3.238527e-05,0.37139115,58.4295495516724,287.45844
2014-05-27,8.125,48.125,8.621253,9.199342,2.9660794e-05,0.3583457,61.220911641915635,285.84158
2014-05-28,8.125,48.125,11.818291,0.455276,1.6366737e-05,0.3565022,64.01227373215886,286.76038
2014-05-29,8.125,48.125,11.830522,0.3239638,1.5894942e-05,0.34674034,66.8036358224021,287.4723
2014-05-30,8.125,48.125,11.940241,0.7444086,1.5695188e-05,0.33963725,69.59499791264534,285.37405
2014-05-31,8.125,48.125,11.5457945,0.010247085,1.527922e-05,0.3320752,72.38636000288857,286.03937
2014-06-01,8.125,48.125,12.251776,0.56855774,1.5220996e-05,0.3242585,75.17772209313179,287.4004
2014-06-02,8.125,48.125,12.913558,0.81271696,1.6141774e-05,0.32273573,77.96908418337503,287.67337
2014-06-03,8.125,48.125,11.94009,0.22580029,1.4781157e-05,0.3365042,78.1866914972111,287.8709
2014-06-04,8.125,48.125,7.013367,5.437459,1.798863e-05,0.338345,78.40429881104716,286.64307
2014-06-05,8.125,48.125,11.711396,0.19970375,1.40214515e-05,0.34220722,78.62190612488322,286.71567
2014-06-06,8.125,48.125,16.215523,1.6653345e-13,1.35339515e-05,0.33366323,78.83951343871928,291.27585
2014-06-07,8.125,48.125,16.480923,1.6653345e-13,1.3364461e-05,0.32328027,79.05712075255535,295.23526
2014-06-08,8.125,48.125,16.454046,0.055948444,1.3662128e-05,0.3135085,79.27472806639142,297.15207
2014-06-09,8.125,48.125,15.433775,2.060671,1.4025138e-05,0.30841678,79.49233538022747,298.72406
2014-06-10,8.125,48.125,15.367506,0.41289878,1.3165406e-05,0.30250606,79.70994269406354,298.12607
2014-06-11,8.125,48.125,15.736222,0.32758582,1.3411925e-05,0.2952919,79.37200919345574,295.37128
2014-06-12,8.125,48.125,15.504879,2.9494665,1.335378e-05,0.29612836,79.03407569284792,294.95978
2014-06-13,8.125,48.125,15.524446,0.06202859,1.1627905e-05,0.29452625,78.69614219224012,293.30884
2014-06-14,8.125,48.125,10.229233,0.25597373,1.1657076e-05,0.28804162,78.35820869163231,289.29327
2014-06-15,8.125,48.125,11.785449,0.014606931,1.1420412e-05,0.2845496,78.0202751910245,289.41617
2014-06-16,8.125,48.125,14.49889,0.0022823329,1.1345631e-05,0.2807276,77.68234169041669,290.19882
2014-06-17,8.125,48.125,13.805839,1.1060197,1.1250311e-05,0.2779751,77.34440818980887,289.2815
2014-06-18,8.125,48.125,13.047122,0.7627781,1.0505195e-05,0.2777659,77.00647468920107,290.83105
2014-06-19,8.125,48.125,13.255505,0.15216115,1.0558196e-05,0.27289748,75.78968242914588,290.6838
2014-06-20,8.125,48.125,9.904927,0.44472972,1.0684126e-05,0.26957417,74.5728901690907,288.42624
2014-06-21,8.125,48.125,14.065582,1.6653345e-13,1.0238945e-05,0.26689336,73.3560979090355,289.1946
2014-06-22,8.125,48.125,16.203945,1.6653345e-13,9.948254e-06,0.25061688,72.13930564898031,291.16928
2014-06-23,8.125,48.125,13.934768,2.9938648,1.07149335e-05,0.26395082,70.92251338892513,291.3042
2014-06-24,8.125,48.125,14.346059,3.4681869,1.0575029e-05,0.26787385,69.70572112886992,291.30273
2014-06-25,8.125,48.125,13.719422,0.1665604,9.883328e-06,0.26753214,68.48892886881474,289.20557
2014-06-26,8.125,48.125,13.037644,1.6653345e-13,9.177454e-06,0.26220864,67.27213660875955,289.39908
2014-06-27,8.125,48.125,12.321731,0.0801953,9.194504e-06,0.25765964,64.71442472603584,291.82516
2014-06-28,8.125,48.125,9.377703,13.048103,1.5715257e-05,0.2678179,62.15671284331215,291.1399
2014-06-29,8.125,48.125,10.149123,7.752551,1.3175635e-05,0.29443288,59.59900096058845,288.1828
2014-06-30,8.125,48.125,12.0045185,4.832532,1.2024206e-05,0.30590662,57.04128907786475,286.6922
2014-07-01,8.125,48.125,14.433634,0.0910573,8.670559e-06,0.30218834,54.483577195141045,289.2447
2014-07-02,8.125,48.125,9.94387,1.0772188,1.0344356e-05,0.2936272,51.92586531241734,289.48355
2014-07-03,8.125,48.125,16.19528,0.0,8.4841e-06,0.28943282,49.36815342969364,292.71344
2014-07-04,8.125,48.125,13.1594515,3.0996242,1.0616948e-05,0.28528503,46.81044154696994,293.45062
2014-07-05,8.125,48.125,9.654035,0.9321883,8.739336e-06,0.28653803,50.73610555242609,291.25235
2014-07-06,8.125,48.125,15.000886,3.7548966,1.0046017e-05,0.29114956,54.66176955788224,295.01044
2014-07-07,8.125,48.125,10.702397,25.040457,3.8804825e-05,0.30886835,58.58743356333838,290.91418
2014-07-08,8.125,48.125,4.9998007,21.009552,2.448496e-05,0.3421994,62.51309756879453,286.76572
2014-07-09,8.125,48.125,3.6105971,23.833712,2.8991404e-05,0.37379462,66.43876157425068,284.4182
2014-07-10,8.125,48.125,3.573101,9.41483,1.413664e-05,0.38686317,70.36442557970682,285.4877
2014-07-11,8.125,48.125,11.2321205,18.987694,4.7649442e-05,0.3960266,74.29008958516297,289.5164
2014-07-12,8.125,48.125,10.1788845,9.2024765,2.7482401e-05,0.39673263,78.21575359061912,289.68466
2014-07-13,8.125,48.125,12.389648,4.5177026,2.1769698e-05,0.3931944,75.41863454712761,290.09348
2014-07-14,8.125,48.125,9.023055,6.7002196,9.456857e-05,0.39141202,72.6215155036361,290.3626
2014-07-15,8.125,48.125,14.057042,0.020352365,7.4419863e-06,0.38347867,69.8243964601446,291.0943
2014-07-16,8.125,48.125,15.156678,0.09462386,7.4676836e-06,0.37024814,67.0272774166531,292.73563
2014-07-17,8.125,48.125,16.309052,0.008384858,7.31096e-06,0.35833222,64.2301583731616,295.07806
2014-07-18,8.125,48.125,15.992972,0.0,7.2782036e-06,0.34486407,61.433039329670095,296.7327
2014-07-19,8.125,48.125,15.7221985,0.0,7.193037e-06,0.33167276,58.63592028617859,297.08063
2014-07-20,8.125,48.125,7.82115,18.167854,2.1915428e-05,0.33985895,55.83880124268708,292.9902
2014-07-21,8.125,48.125,8.301207,32.120983,0.0002685409,0.37702268,55.262494004435005,290.20795
2014-07-22,8.125,48.125,3.7507262,44.661934,0.0005289873,0.40708232,54.686186766182935,291.50064
2014-07-23,8.125,48.125,12.843832,0.2467506,7.3104525e-06,0.38734487,54.10987952793086,293.82355
2014-07-24,8.125,48.125,14.365331,0.12330643,7.193037e-06,0.38991272,53.53357228967879,292.5783
2014-07-25,8.125,48.125,13.836904,0.048576772,7.347488e-06,0.35859346,52.95726505142671,292.2656
2014-07-26,8.125,48.125,7.1380534,9.496128,1.8970703e-05,0.35546476,52.38095781317463,290.37378
2014-07-27,8.125,48.125,13.230558,2.4554923,2.3003287e-05,0.36204603,51.80465057492256,292.233
2014-07-28,8.125,48.125,10.190604,53.03622,0.0006803867,0.37389347,51.228343336670484,291.54648
2014-07-29,8.125,48.125,5.0453186,16.10294,0.000112846494,0.39222604,52.182422605929546,288.9386
2014-07-30,8.125,48.125,2.781352,19.15225,9.20625e-05,0.3995328,53.136501875188614,289.68658
2014-07-31,8.125,48.125,13.037188,1.4276909,9.181512e-06,0.39620972,54.090581144447675,292.2587
2014-08-01,8.125,48.125,15.058568,0.06534406,7.921706e-06,0.37954992,55.04466041370674,293.02066
2014-08-02,8.125,48.125,11.853786,1.3976017,3.501839e-05,0.36847457,55.998739682965805,292.81195
2014-08-03,8.125,48.125,8.498596,0.8114891,2.8684279e-05,0.3606033,56.95281895222487,291.45578
2014-08-04,8.125,48.125,12.231044,4.078387,4.3306103e-05,0.35996386,57.906898221483935,291.32434
2014-08-05,8.125,48.125,11.738308,0.6281456,9.605276e-06,0.35435456,58.860977490743,290.34232
2014-08-06,8.125,48.125,10.218037,1.5811789,9.875465e-06,0.3463711,57.21711967554357,290.15106
2014-08-07,8.125,48.125,11.370928,1.21549,1.1908664e-05,0.34350753,55.57326186034414,291.38422
2014-08-08,8.125,48.125,12.599985,0.19814363,9.396912e-06,0.33615652,53.929404045144715,293.25702
2014-08-09,8.125,48.125,13.292461,7.143282,3.8532253e-05,0.33782437,52.28554622994528,293.4496
2014-08-10,8.125,48.125,11.516783,4.8560433,7.470038e-05,0.3434423,50.64168841474586,293.9855
2014-08-11,8.125,48.125,9.774924,2.663998,1.848484e-05,0.3421708,48.99783059954643,289.70135
2014-08-12,8.125,48.125,9.2285,0.23553844,1.0171522e-05,0.33612627,47.35397278434701,289.37164
2014-08-13,8.125,48.125,4.48381,14.998155,4.1472264e-05,0.3455457,45.710114969147575,287.2278
2014-08-14,8.125,48.125,10.487972,2.0580115,2.5725278e-05,0.36187342,46.49188472992844,287.3855
2014-08-15,8.125,48.125,9.509809,11.199829,9.572797e-05,0.36569518,47.273654490709305,286.2189
2014-08-16,8.125,48.125,10.460429,5.32432,2.7760512e-05,0.37136084,48.055424251490166,286.3899
2014-08-17,8.125,48.125,9.13542,0.0059972084,1.2041883e-05,0.36187196,48.83719401227103,287.78555
2014-08-18,8.125,48.125,7.4874673,0.5035664,1.3139913e-05,0.35384887,49.618963773051895,287.89908
2014-08-19,8.125,48.125,9.053815,0.8768878,1.3998083e-05,0.35003486,50.40073353383276,287.59857
2014-08-20,8.125,48.125,7.232777,0.7098273,1.39681e-05,0.34424224,51.182503294613625,286.51956
2014-08-21,8.125,48.125,10.417062,0.9827004,1.4192014e-05,0.3401621,51.964273055394486,286.59866
2014-08-22,8.125,48.125,9.686111,0.021366144,1.3592597e-05,0.33264437,50.3259255654282,287.15674
2014-08-23,8.125,48.125,6.4979258,5.8229403,2.3770406e-05,0.334284,48.687578075461914,286.27307
2014-08-24,8.125,48.125,9.225156,0.5450976,1.4689695e-05,0.33910495,47.04923058549563,285.08813
2014-08-25,8.125,48.125,9.529071,2.3993368,1.6773516e-05,0.33616224,45.41088309552934,285.79114
2014-08-26,8.125,48.125,5.843793,27.736185,0.00016375358,0.35612556,43.77253560556305,288.83383
2014-08-27,8.125,48.125,7.785704,5.7872343,9.2089635e-05,0.37816405,42.134188115596764,288.696
2014-08-28,8.125,48.125,9.904573,0.007086973,1.4499682e-05,0.368765,40.49584062563048,290.40665
2014-08-29,8.125,48.125,7.169275,4.397082,9.8193916e-05,0.36648658,38.85749313566419,290.2764
2014-08-30,8.125,48.125,9.853368,0.5915087,1.6232154e-05,0.36529955,39.62617126052026,290.3391
2014-08-31,8.125,48.125,1.8637118,11.076456,3.934935e-05,0.3692755,40.394849385376325,286.38052
2014-09-01,8.125,48.125,7.2226176,1.3168981,1.8339506e-05,0.37719178,41.16352751023239,285.84503
2014-09-02,8.125,48.125,7.5701146,0.34042013,1.7578506e-05,0.3671899,41.93220563508846,287.14505
2014-09-03,8.125,48.125,4.1275983,0.9217863,1.8977238e-05,0.36145216,42.700883759944524,288.0519
2014-09-04,8.125,48.125,7.053921,0.005158237,1.7903943e-05,0.3575938,43.46956188480059,289.84442
2014-09-05,8.125,48.125,8.943337,1.7787508,2.0455951e-05,0.35458577,44.23824000965666,290.62366
2014-09-06,8.125,48.125,10.079481,4.999459,3.542941e-05,0.3576189,45.00691813451272,291.20993
2014-09-07,8.125,48.125,8.09968,2.2565887,7.483414e-05,0.3574641,44.52643467596283,290.83124
2014-09-08,8.125,48.125,8.845085,0.5239133,4.808577e-05,0.35257894,44.04595121741295,291.6485
2014-09-09,8.125,48.125,8.928721,2.3584876,5.0441384e-05,0.34975275,43.56546775886306,290.80807
2014-09-10,8.125,48.125,7.905128,0.34956372,1.8891016e-05,0.34543386,43.08498430031317,288.55878
2014-09-11,8.125,48.125,7.296065,1.0298659,2.3539049e-05,0.34033078,42.60450084176328,285.8327
2014-09-12,8.125,48.125,1.0282501,14.045662,5.26069e-05,0.35438767,42.12401738321339,284.08932
2014-09-13,8.125,48.125,6.3162374,2.5905473,2.3720148e-05,0.37236148,41.64353392466351,288.10922
2014-09-14,8.125,48.125,5.792533,0.7581748,2.120884e-05,0.36654383,41.16305046611362,288.91174
2014-09-15,8.125,48.125,6.627435,0.2958643,2.0775706e-05,0.3600577,40.86459400477232,288.77707
2014-09-16,8.125,48.125,7.3725853,0.34833527,2.3308878e-05,0.35514653,40.56613754343103,289.79614
2014-09-17,8.125,48.125,8.145066,0.06798194,2.1211054e-05,0.34822375,40.26768108208974,290.30383
2014-09-18,8.125,48.125,6.0317492,0.887074,2.784187e-05,0.3435623,39.96922462074845,290.89386
2014-09-19,8.125,48.125,6.252892,0.6033478,4.7817066e-05,0.34107333,39.67076815940715,291.2458
2014-09-20,8.125,48.125,6.11903,5.0853724,3.4733584e-05,0.34606335,39.37231169806586,290.85098
2014-09-21,8.125,48.125,5.0122104,22.381582,0.00025800304,0.3674851,39.07385523672457,288.3066
2014-09-22,8.125,48.125,4.430217,1.0405593,2.598313e-05,0.37611446,38.77539877538327,283.2685
2014-09-23,8.125,48.125,6.445832,8.326673e-14,2.5405847e-05,0.36626872,37.42315944422174,282.49338
2014-09-24,8.125,48.125,6.424311,2.1034381,2.8022987e-05,0.36407608,36.070920113060204,283.91837
2014-09-25,8.125,48.125,4.5886583,2.898641,2.9792742e-05,0.36610663,34.71868078189867,284.29596
2014-09-26,8.125,48.125,6.026414,8.326673e-14,2.6317228e-05,0.36108693,33.366441450737135,284.0016
2014-09-27,8.125,48.125,6.768967,8.326673e-14,2.6333017e-05,0.3544419,32.0142021195756,287.07077
2014-09-28,8.125,48.125,6.4272656,8.326673e-14,2.6296586e-05,0.34845972,30.661962788414073,288.24744
2014-09-29,8.125,48.125,6.772994,0.028619025,2.61365e-05,0.3429111,29.309723457252538,290.06287
2014-09-30,8.125,48.125,4.8269897,0.27455705,2.6827476e-05,0.3381874,27.957484126091003,289.5499
2014-10-01,8.125,48.125,5.1309257,0.3597495,2.6581287e-05,0.33597678,27.272785427393735,288.1975
2014-10-02,8.125,48.125,5.0114007,0.014829641,2.566599e-05,0.33389288,26.58808672869647,287.57495
2014-10-03,8.125,48.125,5.0763764,0.003753785,2.5544507e-05,0.32971123,25.903388029999203,286.96634
2014-10-04,8.125,48.125,5.605634,0.0030669516,2.5221296e-05,0.3250815,25.21868933130194,285.9702
2014-10-05,8.125,48.125,4.643087,0.86518216,2.652646e-05,0.323927,24.53399063260467,286.64636
2014-10-06,8.125,48.125,3.020871,0.22476737,2.5127232e-05,0.32267776,23.849291933907402,286.14212
2014-10-07,8.125,48.125,1.0744201,3.0835054,2.915565e-05,0.3280701,23.164593235210138,287.31308
2014-10-08,8.125,48.125,3.8380837,2.6450841,2.6297832e-05,0.3383864,22.47989453651287,289.27158
2014-10-09,8.125,48.125,5.3997593,3.4597666,2.8293445e-05,0.34129792,22.201834901891374,290.19708
2014-10-10,8.125,48.125,1.119735,10.022243,4.0436364e-05,0.35295197,21.923775267269875,288.4088
2014-10-11,8.125,48.125,2.4604516,5.227242,3.3759392e-05,0.3699562,21.64571563264838,287.57144
2014-10-12,8.125,48.125,3.6500769,0.43994173,2.3842458e-05,0.3676649,21.367655998026883,286.69443
2014-10-13,8.125,48.125,3.3251941,1.1754246,2.658131e-05,0.36517677,21.089596363405388,287.86136
2014-10-14,8.125,48.125,4.637965,0.11874256,2.3901559e-05,0.36129433,20.811536728783892,286.94168
2014-10-15,8.125,48.125,3.9674149,2.3609092,2.6975229e-05,0.36026865,20.533477094162393,286.98172
2014-10-16,8.125,48.125,1.7328418,4.1046247,2.9580262e-05,0.3667304,20.255417459540897,287.17413
2014-10-17,8.125,48.125,3.1259847,18.695862,0.00026932615,0.38406175,20.063363740013706,286.2596
2014-10-18,8.125,48.125,3.5194974,0.0,2.3552193e-05,0.38361397,19.871310020486515,287.37152
2014-10-19,8.125,48.125,3.4813206,0.0,2.3754423e-05,0.37364835,19.679256300959324,289.55066
2014-10-20,8.125,48.125,3.1556654,3.1241343,2.8965052e-05,0.3739151,19.487202581432133,288.9893
2014-10-21,8.125,48.125,3.1928217,9.514688,5.8587953e-05,0.384652,19.295148861904938,285.34674
2014-10-22,8.125,48.125,2.0292287,7.3401155,3.9200193e-05,0.39285395,19.103095142377747,278.87296
2014-10-23,8.125,48.125,1.898946,2.0891697,2.7814802e-05,0.3873844,18.911041422850555,280.09857
2014-10-24,8.125,48.125,2.0299468,0.0,2.5025634e-05,0.37899977,18.718987703323364,279.9121
2014-10-25,8.125,48.125,2.370112,1.6226013,2.8122175e-05,0.37887642,17.93788728752622,282.76727
2014-10-26,8.125,48.125,2.373766,0.012267807,2.5905216e-05,0.37522992,17.156786871729075,284.26727
2014-10-27,8.125,48.125,1.7501863,0.0,2.6029473e-05,0.37010518,16.375686455931927,281.731
2014-10-28,8.125,48.125,1.8111447,0.022021376,2.6052108e-05,0.36630997,15.594586040134782,281.2461
2014-10-29,8.125,48.125,1.3826734,0.24606945,2.727756e-05,0.3645982,14.813485624337638,281.82947
2014-10-30,8.125,48.125,2.0368671,0.015279599,2.7069298e-05,0.36355892,14.032385208540493,283.9564
2014-10-31,8.125,48.125,2.190205,0.0,2.6446001e-05,0.36113784,13.251284792743347,283.70132
2014-11-01,8.125,48.125,1.4483951,-1.6653345e-13,2.636523e-05,0.359598,12.470184376946202,283.60144
2014-11-02,8.125,48.125,1.334927,-1.6653345e-13,2.6171969e-05,0.3572637,12.035155841321856,283.9204
2014-11-03,8.125,48.125,0.6458315,-1.6653345e-13,2.6261758e-05,0.35347807,11.600127305697512,284.81644
2014-11-04,8.125,48.125,1.0753474,8.822763,3.7809383e-05,0.36529875,11.165098770073167,283.1952
2014-11-05,8.125,48.125,0.06631673,23.932774,0.000101725556,0.39514214,10.73007023444882,278.64697
2014-11-06,8.125,48.125,1.5296153,1.8639785,3.1699412e-05,0.39930442,10.295041698824475,278.43765
2014-11-07,8.125,48.125,1.5539975,0.44634268,2.811634e-05,0.3889371,9.86001316320013,279.69983
2014-11-08,8.125,48.125,0.41408423,-1.6653345e-13,2.8192195e-05,0.38214466,9.424984627575785,280.4447
2014-11-09,8.125,48.125,0.6992498,0.35452452,2.908299e-05,0.379582,8.98995609195144,279.3162
2014-11-10,8.125,48.125,0.13091159,2.0300508,3.1842654e-05,0.3815344,9.157097622476241,280.74146
2014-11-11,8.125,48.125,0.8406049,0.63559526,2.993036e-05,0.38099968,9.324239153001042,280.1938
2014-11-12,8.125,48.125,-0.10396658,12.126129,5.0270723e-05,0.39343423,9.491380683525843,281.03885
2014-11-13,8.125,48.125,0.8358095,2.3963037,3.8161677e-05,0.40005583,9.658522214050645,282.33176
2014-11-14,8.125,48.125,1.1848913,0.096021906,3.0653573e-05,0.39089054,9.825663744575447,281.58392
2014-11-15,8.125,48.125,1.31173,12.11585,0.00012177466,0.40095717,9.992805275100249,281.75232
2014-11-16,8.125,48.125,0.7378041,4.2344575,5.5315846e-05,0.4059766,10.159946805625049,280.8885
2014-11-17,8.125,48.125,-0.13683781,5.0039587,4.6241235e-05,0.40311807,10.327088336149851,280.32767
2014-11-18,8.125,48.125,0.30794495,1.9200529,4.1065145e-05,0.3994225,9.86095017719048,279.45197
2014-11-19,8.125,48.125,-0.4971238,0.18621418,3.93015e-05,0.3919388,9.394812018231109,278.42938
2014-11-20,8.125,48.125,0.5400862,0.0025271182,3.942119e-05,0.38754183,8.928673859271738,277.3442
2014-11-21,8.125,48.125,0.0059517915,-1.6653345e-13,4.0451192e-05,0.3841066,8.462535700312367,279.67432
2014-11-22,8.125,48.125,0.046092905,-1.6653345e-13,4.0276274e-05,0.38066927,7.996397541352996,280.56827
2014-11-23,8.125,48.125,-0.008722799,0.00076506037,4.0573203e-05,0.3782273,7.530259382393624,280.86328
2014-11-24,8.125,48.125,0.23302126,0.027867548,4.0666262e-05,0.37570706,7.064121223434253,282.43893
2014-11-25,8.125,48.125,0.5187066,0.6584745,4.1205294e-05,0.37588906,6.5979830644748825,281.46075
2014-11-26,8.125,48.125,0.83337927,0.019894887,4.0887135e-05,0.37442404,6.300183314899051,280.7705
2014-11-27,8.125,48.125,-0.9861835,0.07985226,4.0356976e-05,0.37183735,6.00238356532322,280.23398
2014-11-28,8.125,48.125,-0.9380475,-1.6653345e-13,3.9916013e-05,0.37005854,5.704583815747389,278.32227
2014-11-29,8.125,48.125,-0.9845287,-1.6653345e-13,3.9543604e-05,0.36818463,5.406784066171557,276.3051
2014-11-30,8.125,48.125,-0.5822514,0.0023886191,3.9101298e-05,0.36714235,5.108984316595726,275.5731
2014-12-01,8.125,48.125,0.49679932,5.874878,4.4570195e-05,0.3790896,4.811184567019895,275.31384
2014-12-02,8.125,48.125,0.3419119,2.2968771,4.027808e-05,0.38733187,4.513384817444064,274.75272
2014-12-03,8.125,48.125,0.67577916,0.3464576,3.812075e-05,0.3836482,4.215585067868233,275.41013
2014-12-04,8.125,48.125,-0.3963258,0.0038202768,3.742181e-05,0.37956172,4.198373536820765,275.59296
2014-12-05,8.125,48.125,0.6300576,0.79708254,3.7580263e-05,0.37961882,4.181162005773297,275.6186
2014-12-06,8.125,48.125,0.50421673,5.7416725,4.191708e-05,0.38847548,4.163950474725829,275.60574
2014-12-07,8.125,48.125,-0.04542598,0.56850356,3.6814956e-05,0.38875633,4.146738943678361,275.43286
2014-12-08,8.125,48.125,-0.13195345,4.432085,3.8913862e-05,0.392506,4.129527412630893,275.28607
2014-12-09,8.125,48.125,-0.2792347,1.429194,3.6064048e-05,0.39194763,4.1123158815834255,273.62146
2014-12-10,8.125,48.125,-0.9085865,3.5966794,3.8631817e-05,0.39214924,4.095104350535958,273.76886
2014-12-11,8.125,48.125,0.7517146,6.882396,4.5636447e-05,0.39815158,4.07789281948849,277.26144
2014-12-12,8.125,48.125,-0.16317572,0.9633547,3.7087837e-05,0.39514142,4.161849695568283,279.64166
