parameters "('50.136749', '8.399592')"
"(420, 4, 0.2, 0.4, 2, (0.25, 0.75))" 0.14485853470783266
"(420, 4, 0.2, 0.4, 2, (0.75, 0.25))" 0.1519708633383242
"(420, 4, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.1494740795408279
"(420, 4, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.1458945985689774
"(420, 4, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.1530199825633652
"(420, 4, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.1795822056520246
"(420, 4, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.17423422684526102
"(420, 4, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.1847842779927386
"(420, 4, 0.2, 0.6, 2, (0.5, 0.5))" 0.18059375126947863
"(420, 4, 0.2, 0.6, 2, (0.25, 0.75))" 0.17527509275460623
"(420, 4, 0.2, 0.6, 2, (0.75, 0.25))" 0.18576619025967223
"(420, 4, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.18169851803610637
"(420, 4, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.17636734124712988
"(420, 4, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.1868847091171336
"(420, 4, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.21100386369304758
"(420, 4, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.20430159310645044
"(420, 4, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.2173574678357239
"(420, 4, 0.2, 0.8, 2, (0.5, 0.5))" 0.2118259616132626
"(420, 4, 0.2, 0.8, 2, (0.25, 0.75))" 0.20516844124335895
"(420, 4, 0.2, 0.8, 2, (0.75, 0.25))" 0.2181366261645743
"(420, 4, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.2130028208749061
"(420, 4, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.20632104039690283
"(420, 4, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.21934063748434685
"(420, 4, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.1464779739165764
"(420, 4, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.14292946193650952
"(420, 4, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.1499999334829224
"(420, 4, 0.5, 0.4, 2, (0.5, 0.5))" 0.14764743822724438
"(420, 4, 0.5, 0.4, 2, (0.25, 0.75))" 0.1441112151723814
"(420, 4, 0.5, 0.4, 2, (0.75, 0.25))" 0.1511565494389204
"(420, 4, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.14868856497493588
"(420, 4, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.14514638317599832
"(420, 4, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.15220360127451016
"(420, 4, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.1778682869613169
"(420, 4, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.17252652234951077
"(420, 4, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.18310431799929044
"(420, 4, 0.5, 0.6, 2, (0.5, 0.5))" 0.17890931642921948
"(420, 4, 0.5, 0.6, 2, (0.25, 0.75))" 0.17359370960736287
"(420, 4, 0.5, 0.6, 2, (0.75, 0.25))" 0.1841188325927583
"(420, 4, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.1800055929841816
"(420, 4, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.1746801591430857
"(420, 4, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.1852255007818323
"(420, 4, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.20848971133335453
"(420, 4, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.20162707702020263
"(420, 4, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.21509734187867752
"(420, 4, 0.5, 0.8, 2, (0.5, 0.5))" 0.20936488399894393
"(420, 4, 0.5, 0.8, 2, (0.25, 0.75))" 0.20254250636480892
"(420, 4, 0.5, 0.8, 2, (0.75, 0.25))" 0.21593362547592188
"(420, 4, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.210518594606599
"(420, 4, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.20367915635765252
"(420, 4, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.21710625246018345
"(420, 4, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.14533733649685932
"(420, 4, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.14189169648664052
"(420, 4, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.14875265815161426
"(420, 4, 0.8, 0.4, 2, (0.5, 0.5))" 0.14651582929634033
"(420, 4, 0.8, 0.4, 2, (0.25, 0.75))" 0.14308149276287063
"(420, 4, 0.8, 0.4, 2, (0.75, 0.25))" 0.14991932065736358
"(420, 4, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.14755478182671444
"(420, 4, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.14411502991864125
"(420, 4, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.15096352944968383
"(420, 4, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.17519696416995756
"(420, 4, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.17007265318082204
"(420, 4, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.18021786989837218
"(420, 4, 0.8, 0.6, 2, (0.5, 0.5))" 0.17625911650897372
"(420, 4, 0.8, 0.6, 2, (0.25, 0.75))" 0.17115894487218666
"(420, 4, 0.8, 0.6, 2, (0.75, 0.25))" 0.18125537973617922
"(420, 4, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.17734687546538963
"(420, 4, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.17223922050315232
"(420, 4, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.18235061444961403
"(420, 4, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.20388883862977158
"(420, 4, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.197349675270505
"(420, 4, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.21019458750537967
"(420, 4, 0.8, 0.8, 2, (0.5, 0.5))" 0.20480089774395155
"(420, 4, 0.8, 0.8, 2, (0.25, 0.75))" 0.19829970992307044
"(420, 4, 0.8, 0.8, 2, (0.75, 0.25))" 0.2110692312248148
"(420, 4, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.20593284763633707
"(420, 4, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.19942108091872565
"(420, 4, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.21221222949470198
"(420, 8, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.15522125237480094
"(420, 8, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.15093584834918078
"(420, 8, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.1594601766939158
"(420, 8, 0.2, 0.4, 2, (0.5, 0.5))" 0.15635226351456621
"(420, 8, 0.2, 0.4, 2, (0.25, 0.75))" 0.1520877732681593
"(420, 8, 0.2, 0.4, 2, (0.75, 0.25))" 0.16056896713693752
"(420, 8, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.15738705392686797
"(420, 8, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.15312280087815283
"(420, 8, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.16160303244077284
"(420, 8, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.19001016094796394
"(420, 8, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.18388760176812013
"(420, 8, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.19584460029159056
"(420, 8, 0.2, 0.6, 2, (0.5, 0.5))" 0.19094281470393615
"(420, 8, 0.2, 0.6, 2, (0.25, 0.75))" 0.18486523237201063
"(420, 8, 0.2, 0.6, 2, (0.75, 0.25))" 0.1967316163034559
"(420, 8, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.19201344946117313
"(420, 8, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.18593511228337053
"(420, 8, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.19780540973103636
"(420, 8, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.221719136344879
"(420, 8, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.21497222862480928
"(420, 8, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.22762263759542514
"(420, 8, 0.2, 0.8, 2, (0.5, 0.5))" 0.22240921876165282
"(420, 8, 0.2, 0.8, 2, (0.25, 0.75))" 0.21572794595469272
"(420, 8, 0.2, 0.8, 2, (0.75, 0.25))" 0.2282505977576867
"(420, 8, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.22355948805317538
"(420, 8, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.21685945671777201
"(420, 8, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.22942687168242015
"(420, 8, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.1544253091879218
"(420, 8, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.1501364323041121
"(420, 8, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.1586844897876155
"(420, 8, 0.5, 0.4, 2, (0.5, 0.5))" 0.1555608922724197
"(420, 8, 0.5, 0.4, 2, (0.25, 0.75))" 0.1512925618343947
"(420, 8, 0.5, 0.4, 2, (0.75, 0.25))" 0.15979816777931685
"(420, 8, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.15659142670443457
"(420, 8, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.15232435831878557
"(420, 8, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.16082660458903186
"(420, 8, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.18910224886600263
"(420, 8, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.18272204577497697
"(420, 8, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.19532693728081452
"(420, 8, 0.5, 0.6, 2, (0.5, 0.5))" 0.19004346656159798
"(420, 8, 0.5, 0.6, 2, (0.25, 0.75))" 0.18370868109673844
"(420, 8, 0.5, 0.6, 2, (0.75, 0.25))" 0.19622146873065327
"(420, 8, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.19109028339194345
"(420, 8, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.18476182901478605
"(420, 8, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.19726231274349765
"(420, 8, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.22223923598818893
"(420, 8, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.2143543537157544
"(420, 8, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.22963732943755322
"(420, 8, 0.5, 0.8, 2, (0.5, 0.5))" 0.22293748071094166
"(420, 8, 0.5, 0.8, 2, (0.25, 0.75))" 0.21512089097185833
"(420, 8, 0.5, 0.8, 2, (0.75, 0.25))" 0.23027142431158343
"(420, 8, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.22401103080278995
"(420, 8, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.21619534513850028
"(420, 8, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.23135129173628216
"(420, 8, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.1533415362772519
"(420, 8, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.14912749209338083
"(420, 8, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.15752573987094046
"(420, 8, 0.8, 0.4, 2, (0.5, 0.5))" 0.15448218278329362
"(420, 8, 0.8, 0.4, 2, (0.25, 0.75))" 0.1502880945332067
"(420, 8, 0.8, 0.4, 2, (0.75, 0.25))" 0.15864508240089154
"(420, 8, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.15551030063930932
"(420, 8, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.15131793780684044
"(420, 8, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.15967048100838335
"(420, 8, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.18691158577702652
"(420, 8, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.18064386495097334
"(420, 8, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.19304539345810062
"(420, 8, 0.8, 0.6, 2, (0.5, 0.5))" 0.18786562582217584
"(420, 8, 0.8, 0.6, 2, (0.25, 0.75))" 0.18164243184741868
"(420, 8, 0.8, 0.6, 2, (0.75, 0.25))" 0.19395316877500618
"(420, 8, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.18890159858656397
"(420, 8, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.18268799479215864
"(420, 8, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.1949785754626798
"(420, 8, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.2188600451023796
"(420, 8, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.21100387449202354
"(420, 8, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.22634267709514258
"(420, 8, 0.8, 0.8, 2, (0.5, 0.5))" 0.2195761266436116
"(420, 8, 0.8, 0.8, 2, (0.25, 0.75))" 0.21179023265666075
"(420, 8, 0.8, 0.8, 2, (0.75, 0.25))" 0.22698992155731035
"(420, 8, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.22060939445875832
"(420, 8, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.2128379556371206
"(420, 8, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.22801123187580055
"(840, 2, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.08222410104105038
"(840, 2, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.08108885238674292
"(840, 2, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.08337400980327103
"(840, 2, 0.2, 0.4, 2, (0.5, 0.5))" 0.08311040720478274
"(840, 2, 0.2, 0.4, 2, (0.25, 0.75))" 0.08197860667152404
"(840, 2, 0.2, 0.4, 2, (0.75, 0.25))" 0.08425685921888156
"(840, 2, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.08390170216422066
"(840, 2, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.08276725828400353
"(840, 2, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.0850508928967259
"(840, 2, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.09493997527644601
"(840, 2, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.09297357720856658
"(840, 2, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.09694904348133028
"(840, 2, 0.2, 0.6, 2, (0.5, 0.5))" 0.09579772109874615
"(840, 2, 0.2, 0.6, 2, (0.25, 0.75))" 0.09383698063855575
"(840, 2, 0.2, 0.6, 2, (0.75, 0.25))" 0.09780116029415795
"(840, 2, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.09661004921133043
"(840, 2, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.0946441886326388
"(840, 2, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.09861889789979153
"(840, 2, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.10914696191528771
"(840, 2, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.1060987163152671
"(840, 2, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.11229292383891556
"(840, 2, 0.2, 0.8, 2, (0.5, 0.5))" 0.10996800213080818
"(840, 2, 0.2, 0.8, 2, (0.25, 0.75))" 0.10692800589761611
"(840, 2, 0.2, 0.8, 2, (0.75, 0.25))" 0.11310588511741905
"(840, 2, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.11080336769368554
"(840, 2, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.1077546890494995
"(840, 2, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.11395059669066002
"(840, 2, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.08382137329380793
"(840, 2, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.08258440866617134
"(840, 2, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.08506591696578393
"(840, 2, 0.5, 0.4, 2, (0.5, 0.5))" 0.08473924267783324
"(840, 2, 0.5, 0.4, 2, (0.25, 0.75))" 0.0835031261380488
"(840, 2, 0.5, 0.4, 2, (0.75, 0.25))" 0.08598295383299918
"(840, 2, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.08554343104174134
"(840, 2, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.0843037686324839
"(840, 2, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.08679075474588574
"(840, 2, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.09674892926730752
"(840, 2, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.09472529845518665
"(840, 2, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.0987899399173067
"(840, 2, 0.5, 0.6, 2, (0.5, 0.5))" 0.09765716752474408
"(840, 2, 0.5, 0.6, 2, (0.25, 0.75))" 0.09563496220192713
"(840, 2, 0.5, 0.6, 2, (0.75, 0.25))" 0.09969680835466725
"(840, 2, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.09848815742237063
"(840, 2, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.0964597814971566
"(840, 2, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.10053413532566471
"(840, 2, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.11050870341059259
"(840, 2, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.1075786655657964
"(840, 2, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.11346864951311107
"(840, 2, 0.5, 0.8, 2, (0.5, 0.5))" 0.11140206323343325
"(840, 2, 0.5, 0.8, 2, (0.25, 0.75))" 0.1084741811784438
"(840, 2, 0.5, 0.8, 2, (0.75, 0.25))" 0.11435999319457343
"(840, 2, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.11226092637598009
"(840, 2, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.10932364068707594
"(840, 2, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.11522857076535561
"(840, 2, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.08449347634242248
"(840, 2, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.08323192352951544
"(840, 2, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.0857546868115355
"(840, 2, 0.8, 0.4, 2, (0.5, 0.5))" 0.08542995729286797
"(840, 2, 0.8, 0.4, 2, (0.25, 0.75))" 0.08416780826986954
"(840, 2, 0.8, 0.4, 2, (0.75, 0.25))" 0.0866917626032583
"(840, 2, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.08624098098313773
"(840, 2, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.08497490029841713
"(840, 2, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.0875067460581745
"(840, 2, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.09708289757309237
"(840, 2, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.09511564762944197
"(840, 2, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.09904698499289247
"(840, 2, 0.8, 0.6, 2, (0.5, 0.5))" 0.09801929001208409
"(840, 2, 0.8, 0.6, 2, (0.25, 0.75))" 0.0960513750494305
"(840, 2, 0.8, 0.6, 2, (0.75, 0.25))" 0.09998404563754829
"(840, 2, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.09885888373016102
"(840, 2, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.09688459033105318
"(840, 2, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.1008300739546131
"(840, 2, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.10995970779153869
"(840, 2, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.10724956175456368
"(840, 2, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.112659444630305
"(840, 2, 0.8, 0.8, 2, (0.5, 0.5))" 0.11089140633132813
"(840, 2, 0.8, 0.8, 2, (0.25, 0.75))" 0.10818072349648326
"(840, 2, 0.8, 0.8, 2, (0.75, 0.25))" 0.11359169748329362
"(840, 2, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.11175941523979775
"(840, 2, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.10903964572302921
"(840, 2, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.11446887232337627
"(840, 4, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.08918891727253364
"(840, 4, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.0875474850089574
"(840, 4, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.09084406760413376
"(840, 4, 0.2, 0.4, 2, (0.5, 0.5))" 0.0898851140240513
"(840, 4, 0.2, 0.4, 2, (0.25, 0.75))" 0.08825642815833748
"(840, 4, 0.2, 0.4, 2, (0.75, 0.25))" 0.09152756200896836
"(840, 4, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.09062011112193324
"(840, 4, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.08898993439091923
"(840, 4, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.09226426243410052
"(840, 4, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.10772171230277151
"(840, 4, 0.2, 0.6, 1.5, (0.25, 0.75))" 0.10497057960883388
"(840, 4, 0.2, 0.6, 1.5, (0.75, 0.25))" 0.11050497007303073
"(840, 4, 0.2, 0.6, 2, (0.5, 0.5))" 0.10831625672154077
"(840, 4, 0.2, 0.6, 2, (0.25, 0.75))" 0.10558521825858494
"(840, 4, 0.2, 0.6, 2, (0.75, 0.25))" 0.11107989427864462
"(840, 4, 0.2, 0.6, 2.5, (0.5, 0.5))" 0.10906647699922536
"(840, 4, 0.2, 0.6, 2.5, (0.25, 0.75))" 0.10633117814972744
"(840, 4, 0.2, 0.6, 2.5, (0.75, 0.25))" 0.11183512042742758
"(840, 4, 0.2, 0.8, 1.5, (0.5, 0.5))" 0.12736215761614939
"(840, 4, 0.2, 0.8, 1.5, (0.25, 0.75))" 0.12334208010260807
"(840, 4, 0.2, 0.8, 1.5, (0.75, 0.25))" 0.1314329963707906
"(840, 4, 0.2, 0.8, 2, (0.5, 0.5))" 0.1278408649344024
"(840, 4, 0.2, 0.8, 2, (0.25, 0.75))" 0.1238475947029897
"(840, 4, 0.2, 0.8, 2, (0.75, 0.25))" 0.13188645287417677
"(840, 4, 0.2, 0.8, 2.5, (0.5, 0.5))" 0.12860639003543203
"(840, 4, 0.2, 0.8, 2.5, (0.25, 0.75))" 0.12460397727822034
"(840, 4, 0.2, 0.8, 2.5, (0.75, 0.25))" 0.13266283989013708
"(840, 4, 0.5, 0.4, 1.5, (0.5, 0.5))" 0.09182148402568019
"(840, 4, 0.5, 0.4, 1.5, (0.25, 0.75))" 0.09000972491328506
"(840, 4, 0.5, 0.4, 1.5, (0.75, 0.25))" 0.09363835012350269
"(840, 4, 0.5, 0.4, 2, (0.5, 0.5))" 0.09257093301668859
"(840, 4, 0.5, 0.4, 2, (0.25, 0.75))" 0.0907678549326956
"(840, 4, 0.5, 0.4, 2, (0.75, 0.25))" 0.09437914278498587
"(840, 4, 0.5, 0.4, 2.5, (0.5, 0.5))" 0.09332809775899693
"(840, 4, 0.5, 0.4, 2.5, (0.25, 0.75))" 0.09152207853318076
"(840, 4, 0.5, 0.4, 2.5, (0.75, 0.25))" 0.09513939439373373
"(840, 4, 0.5, 0.6, 1.5, (0.5, 0.5))" 0.11111477297062955
"(840, 4, 0.5, 0.6, 1.5, (0.25, 0.75))" 0.10819816041818403
"(840, 4, 0.5, 0.6, 1.5, (0.75, 0.25))" 0.114038260618424
"(840, 4, 0.5, 0.6, 2, (0.5, 0.5))" 0.1117923762855711
"(840, 4, 0.5, 0.6, 2, (0.25, 0.75))" 0.10888983532463685
"(840, 4, 0.5, 0.6, 2, (0.75, 0.25))" 0.11470206973814498
"(840, 4, 0.5, 0.6, 2.5, (0.5, 0.5))" 0.11257486961373835
"(840, 4, 0.5, 0.6, 2.5, (0.25, 0.75))" 0.10966651046623202
"(840, 4, 0.5, 0.6, 2.5, (0.75, 0.25))" 0.11549083852347394
"(840, 4, 0.5, 0.8, 1.5, (0.5, 0.5))" 0.13109434628838715
"(840, 4, 0.5, 0.8, 1.5, (0.25, 0.75))" 0.12698376079953455
"(840, 4, 0.5, 0.8, 1.5, (0.75, 0.25))" 0.13520721147572684
"(840, 4, 0.5, 0.8, 2, (0.5, 0.5))" 0.13168669153715964
"(840, 4, 0.5, 0.8, 2, (0.25, 0.75))" 0.1275954909768035
"(840, 4, 0.5, 0.8, 2, (0.75, 0.25))" 0.13578109941863778
"(840, 4, 0.5, 0.8, 2.5, (0.5, 0.5))" 0.1324929414093717
"(840, 4, 0.5, 0.8, 2.5, (0.25, 0.75))" 0.12839186245612738
"(840, 4, 0.5, 0.8, 2.5, (0.75, 0.25))" 0.13659818269065438
"(840, 4, 0.8, 0.4, 1.5, (0.5, 0.5))" 0.09322595108419737
"(840, 4, 0.8, 0.4, 1.5, (0.25, 0.75))" 0.09132801846457983
"(840, 4, 0.8, 0.4, 1.5, (0.75, 0.25))" 0.09512185871307068
"(840, 4, 0.8, 0.4, 2, (0.5, 0.5))" 0.09400933518236063
"(840, 4, 0.8, 0.4, 2, (0.25, 0.75))" 0.09211743210808171
"(840, 4, 0.8, 0.4, 2, (0.75, 0.25))" 0.09589922472083853
"(840, 4, 0.8, 0.4, 2.5, (0.5, 0.5))" 0.09478030608395943
"(840, 4, 0.8, 0.4, 2.5, (0.25, 0.75))" 0.092884544723239
"(840, 4, 0.8, 0.4, 2.5, (0.75, 0.25))" 0.09667415390279514
"(840, 4, 0.8, 0.6, 1.5, (0.5, 0.5))" 0.1126240140442382
"(840, 4, 0.8, 0.6, 1.5, (0.25, 0.75))" 0.10965694340191895
"(840, 4, 0.8, 0.6, 1.5, (0.75, 0.25))" 0.11557956786493204
"(840, 4, 0.8, 0.6, 2, (0.5, 0.5))" 0.11335448965415146
"(840, 4, 0.8, 0.6, 2, (0.25, 0.75))" 0.11039747830309304
"(840, 4, 0.8, 0.6, 2, (0.75, 0.25))" 0.11630017006154257
"(840, 4, 0.8, 0.6, 2.5, (0.5, 0.5))" 0.11415691428195388
"(840, 4, 0.8, 0.6, 2.5, (0.25, 0.75))" 0.1111930851803485
"(840, 4, 0.8, 0.6, 2.5, (0.75, 0.25))" 0.11710970237562911
"(840, 4, 0.8, 0.8, 1.5, (0.5, 0.5))" 0.13229056310872989
"(840, 4, 0.8, 0.8, 1.5, (0.25, 0.75))" 0.12822625584815575
"(840, 4, 0.8, 0.8, 1.5, (0.75, 0.25))" 0.13632206157464324
"(840, 4, 0.8, 0.8, 2, (0.5, 0.5))" 0.1329562003019033
"(840, 4, 0.8, 0.8, 2, (0.25, 0.75))" 0.12890603822243532
"(840, 4, 0.8, 0.8, 2, (0.75, 0.25))" 0.13697418711192447
"(840, 4, 0.8, 0.8, 2.5, (0.5, 0.5))" 0.1337880407488187
"(840, 4, 0.8, 0.8, 2.5, (0.25, 0.75))" 0.12972735859160778
"(840, 4, 0.8, 0.8, 2.5, (0.75, 0.25))" 0.13781710426046148
"(840, 8, 0.2, 0.4, 1.5, (0.5, 0.5))" 0.0925242256506717
"(840, 8, 0.2, 0.4, 1.5, (0.25, 0.75))" 0.08988535221594246
"(840, 8, 0.2, 0.4, 1.5, (0.75, 0.25))" 0.09523790007664845
"(840, 8, 0.2, 0.4, 2, (0.5, 0.5))" 0.09300916151955392
"(840, 8, 0.2, 0.4, 2, (0.25, 0.75))" 0.0903929588190045
"(840, 8, 0.2, 0.4, 2, (0.75, 0.25))" 0.09570059332148655
"(840, 8, 0.2, 0.4, 2.5, (0.5, 0.5))" 0.09369442298871111
"(840, 8, 0.2, 0.4, 2.5, (0.25, 0.75))" 0.0910763719399838
"(840, 8, 0.2, 0.4, 2.5, (0.75, 0.25))" 0.09638814500297371
"(840, 8, 0.2, 0.6, 1.5, (0.5, 0.5))" 0.12031617811414701
